"","cross_EWR_1","vis_EWR_1","snow_EWR_1","TS_EWR_1","rain_EWR_1","status_EWR","A_EWR","AirDelay_EWR"
"1510",2.05212085995401,10,"FALSE","FALSE","FALSE",0,33,3.61
"1511",2.05212085995401,10,"FALSE","FALSE","FALSE",0,35,4.81
"1512",2.05212085995401,10,"FALSE","FALSE","FALSE",0,30,3.21
"1513",1.38918542133544,10,"FALSE","FALSE","FALSE",0,23,1.74
"1514",1.38918542133544,10,"FALSE","FALSE","FALSE",0,30,3
"1515",1.38918542133544,10,"FALSE","FALSE","FALSE",0,42,4.33
"1516",1.38918542133544,10,"FALSE","FALSE","FALSE",0,31,4.57
"1517",1.38918542133544,10,"FALSE","FALSE","FALSE",0,32,2.29
"1518",1.38918542133544,10,"FALSE","FALSE","FALSE",0,38,7.26
"1519",8.66025403784439,10,"FALSE","FALSE","FALSE",0,41,3.1
"1520",8.66025403784439,10,"FALSE","FALSE","FALSE",0,28,1.89
"1521",8.66025403784439,10,"FALSE","FALSE","FALSE",0,38,3.2
"1522",8.66025403784439,10,"FALSE","FALSE","FALSE",0,32,3.03
"1523",8.66025403784439,10,"FALSE","FALSE","FALSE",0,35,6.3
"1524",8.66025403784439,10,"FALSE","FALSE","FALSE",0,28,1.54
"1531",5.63815572471545,10,"FALSE","FALSE","FALSE",0,41,5.2
"1532",5.63815572471545,10,"FALSE","FALSE","FALSE",0,16,3.53
"1533",5.63815572471545,10,"FALSE","FALSE","FALSE",0,35,0.81
"1534",5.63815572471545,10,"FALSE","FALSE","FALSE",0,27,2.89
"1535",5.63815572471545,10,"FALSE","FALSE","FALSE",0,26,3.46
"1536",5.63815572471545,10,"FALSE","FALSE","FALSE",0,14,2
"1537",2,4,"FALSE","FALSE","FALSE",0,19,3.4
"1538",2,4,"FALSE","FALSE","FALSE",0,21,3
"1539",2,4,"FALSE","FALSE","FALSE",0,33,6.71
"1540",2,4,"FALSE","FALSE","FALSE",0,32,3.77
"1541",2,4,"FALSE","FALSE","FALSE",0,30,3.13
"1542",2,4,"FALSE","FALSE","FALSE",0,35,3.06
"1543",2.05212085995401,4,"FALSE","FALSE","FALSE",0,41,2.63
"1544",2.05212085995401,4,"FALSE","FALSE","FALSE",0,23,1.44
"1545",2.05212085995401,4,"FALSE","FALSE","FALSE",0,36,2.24
"1546",2.05212085995401,10,"FALSE","FALSE","FALSE",0,29,1.57
"1547",2.05212085995401,10,"FALSE","FALSE","FALSE",0,31,1.33
"1548",2.05212085995401,10,"FALSE","FALSE","FALSE",0,28,1
"1549",6.8943999880708,1,"TRUE","FALSE","FALSE",0,23,1.5
"1550",6.8943999880708,1,"TRUE","FALSE","FALSE",1,30,2.55
"1551",6.8943999880708,1,"TRUE","FALSE","FALSE",1,43,2.45
"1552",3.42020143325669,1,"TRUE","FALSE","FALSE",1,34,15.6
"1553",3.42020143325669,1,"TRUE","FALSE","FALSE",1,33,3.46
"1554",3.42020143325669,1,"TRUE","FALSE","FALSE",1,39,38.83
"1555",6,0.75,"TRUE","FALSE","FALSE",1,40,0.27
"1556",6,0.75,"TRUE","FALSE","FALSE",1,30,1.6
"1557",6,0.75,"TRUE","FALSE","FALSE",1,38,1.17
"1558",6,0.75,"TRUE","FALSE","FALSE",1,34,0.81
"1559",6,0.75,"TRUE","FALSE","FALSE",1,33,1.17
"1560",6,0.75,"TRUE","FALSE","FALSE",1,30,0.76
"1561",7.51754096628727,10,"FALSE","FALSE","FALSE",0,23,2.27
"1562",7.51754096628727,10,"FALSE","FALSE","FALSE",0,28,1.46
"1563",7.51754096628727,10,"FALSE","FALSE","FALSE",0,39,3
"1564",7.51754096628727,10,"FALSE","FALSE","FALSE",0,30,3.52
"1565",7.51754096628727,10,"FALSE","FALSE","FALSE",0,31,1.55
"1566",7.51754096628727,10,"FALSE","FALSE","FALSE",0,34,2.94
"1567",7.51754096628727,10,"FALSE","FALSE","FALSE",0,42,4.67
"1568",7.51754096628727,10,"FALSE","FALSE","FALSE",0,24,3.32
"1569",7.51754096628727,10,"FALSE","FALSE","FALSE",0,38,1.55
"1573",1.7364817766693,2,"TRUE","FALSE","TRUE",0,24,0
"1574",1.7364817766693,2,"TRUE","FALSE","TRUE",0,27,6.17
"1575",1.7364817766693,2,"TRUE","FALSE","TRUE",0,37,0.61
"1576",1.7364817766693,2,"FALSE","FALSE","TRUE",0,26,2.24
"1577",1.7364817766693,2,"FALSE","FALSE","TRUE",0,32,2.13
"1578",1.7364817766693,2,"FALSE","FALSE","TRUE",0,35,1.72
"1579",1.7364817766693,2,"FALSE","FALSE","TRUE",0,41,6.93
"1580",1.7364817766693,2,"FALSE","FALSE","TRUE",0,26,1.25
"1581",1.7364817766693,2,"FALSE","FALSE","TRUE",0,39,4.05
"1582",0,5,"FALSE","FALSE","TRUE",0,32,1.5
"1583",0,5,"FALSE","FALSE","TRUE",0,33,2.04
"1584",0,5,"FALSE","FALSE","TRUE",0,31,1.38
"1585",21.6129302780759,10,"FALSE","FALSE","FALSE",0,23,2.83
"1586",21.6129302780759,10,"FALSE","FALSE","FALSE",0,29,2.04
"1587",21.6129302780759,10,"FALSE","FALSE","FALSE",0,40,2.21
"1588",19.7335450365041,10,"FALSE","FALSE","FALSE",0,32,3.09
"1589",19.7335450365041,10,"FALSE","FALSE","FALSE",0,32,0.96
"1590",19.7335450365041,10,"FALSE","FALSE","FALSE",0,37,4
"1591",19.7335450365041,10,"FALSE","FALSE","FALSE",0,41,2.59
"1592",19.7335450365041,10,"FALSE","FALSE","FALSE",0,27,2.68
"1593",19.7335450365041,10,"FALSE","FALSE","FALSE",0,40,3.83
"1594",5.63815572471545,10,"FALSE","FALSE","FALSE",0,33,1.94
"1595",5.63815572471545,10,"FALSE","FALSE","FALSE",0,34,3.44
"1596",5.63815572471545,10,"FALSE","FALSE","FALSE",0,31,2.19
"1597",4,10,"FALSE","FALSE","FALSE",0,22,4.61
"1598",4,10,"FALSE","FALSE","FALSE",0,31,2.66
"1599",4,10,"FALSE","FALSE","FALSE",0,39,3.81
"1600",4,10,"FALSE","FALSE","FALSE",0,34,3.19
"1601",4,10,"FALSE","FALSE","FALSE",0,33,1.59
"1602",4,10,"FALSE","FALSE","FALSE",0,40,3.95
"1603",9.52627944162882,10,"FALSE","FALSE","FALSE",0,39,9.88
"1604",9.52627944162882,10,"FALSE","FALSE","FALSE",0,29,2.68
"1605",9.52627944162882,10,"FALSE","FALSE","FALSE",0,39,3.16
"1606",9.52627944162882,10,"FALSE","FALSE","FALSE",0,34,2.88
"1607",9.52627944162882,10,"FALSE","FALSE","FALSE",0,33,3.54
"1608",9.52627944162882,10,"FALSE","FALSE","FALSE",0,29,3.03
"1609",5.36231110183285,10,"FALSE","FALSE","FALSE",0,19,3.05
"1610",5.36231110183285,10,"FALSE","FALSE","FALSE",0,19,3
"1611",5.36231110183285,10,"FALSE","FALSE","FALSE",0,29,3.64
"1612",5.36231110183285,10,"FALSE","FALSE","FALSE",0,30,3.66
"1613",5.36231110183285,10,"FALSE","FALSE","FALSE",0,28,4.57
"1614",5.36231110183285,10,"FALSE","FALSE","FALSE",0,31,4.81
"1615",5.36231110183285,10,"FALSE","FALSE","FALSE",0,41,3.73
"1616",5.36231110183285,10,"FALSE","FALSE","FALSE",0,19,1.72
"1617",5.36231110183285,10,"FALSE","FALSE","FALSE",0,35,2.14
"1633",18.7938524157182,10,"FALSE","FALSE","FALSE",0,23,2.13
"1634",18.7938524157182,10,"FALSE","FALSE","FALSE",0,28,3.46
"1635",18.7938524157182,10,"FALSE","FALSE","FALSE",0,43,7.36
"1636",18.7938524157182,10,"FALSE","FALSE","FALSE",0,34,4.73
"1637",18.7938524157182,10,"FALSE","FALSE","FALSE",0,33,3.52
"1638",18.7938524157182,10,"FALSE","FALSE","FALSE",0,39,4.32
"1639",21.6129302780759,10,"FALSE","FALSE","FALSE",0,40,6.12
"1640",21.6129302780759,10,"FALSE","FALSE","FALSE",0,29,2.8
"1641",21.6129302780759,10,"FALSE","FALSE","FALSE",0,38,2.86
"1642",21.6129302780759,10,"FALSE","FALSE","FALSE",0,32,1.13
"1643",21.6129302780759,10,"FALSE","FALSE","FALSE",0,35,1.57
"1644",21.6129302780759,10,"FALSE","FALSE","FALSE",0,31,0.87
"1645",9.84807753012208,10,"FALSE","FALSE","FALSE",0,23,1.58
"1646",9.84807753012208,10,"FALSE","FALSE","FALSE",0,28,1.15
"1647",9.84807753012208,10,"FALSE","FALSE","FALSE",0,38,1.38
"1648",9.84807753012208,10,"FALSE","FALSE","FALSE",0,31,1.79
"1649",9.84807753012208,10,"FALSE","FALSE","FALSE",0,31,1.52
"1650",9.84807753012208,10,"FALSE","FALSE","FALSE",0,36,3.22
"1651",10.8328852831343,10,"FALSE","FALSE","FALSE",0,41,2.75
"1652",10.8328852831343,10,"FALSE","FALSE","FALSE",0,24,1.76
"1653",10.8328852831343,10,"FALSE","FALSE","FALSE",0,39,3.17
"1654",10.8328852831343,10,"FALSE","FALSE","FALSE",0,31,5.61
"1655",10.8328852831343,10,"FALSE","FALSE","FALSE",0,32,3.52
"1656",10.8328852831343,10,"FALSE","FALSE","FALSE",0,29,1.77
"1657",6.4278760968654,10,"FALSE","FALSE","FALSE",0,23,2.78
"1658",6.4278760968654,10,"FALSE","FALSE","FALSE",0,28,1.85
"1659",6.4278760968654,10,"FALSE","FALSE","FALSE",0,34,1.91
"1660",1.38918542133544,10,"FALSE","FALSE","FALSE",0,29,2.86
"1661",1.38918542133544,10,"FALSE","FALSE","FALSE",0,33,1.78
"1662",1.38918542133544,10,"FALSE","FALSE","FALSE",0,35,2.39
"1663",1.38918542133544,10,"FALSE","FALSE","FALSE",0,39,3.44
"1664",1.38918542133544,10,"FALSE","FALSE","FALSE",0,27,1.62
"1665",1.38918542133544,10,"FALSE","FALSE","FALSE",0,38,2.42
"1666",1.04188906600158,10,"FALSE","FALSE","FALSE",0,31,1.58
"1667",1.04188906600158,10,"FALSE","FALSE","FALSE",0,34,1.74
"1668",1.04188906600158,10,"FALSE","FALSE","FALSE",0,30,0.29
"1669",2.95201902033782,0.5,"TRUE","FALSE","FALSE",0,24,0
"1670",2.95201902033782,0.5,"TRUE","FALSE","FALSE",0,28,18
"1671",2.95201902033782,0.5,"TRUE","FALSE","FALSE",0,39,16.08
"1672",2.95201902033782,0.5,"TRUE","FALSE","FALSE",0,35,9.94
"1673",2.95201902033782,0.5,"TRUE","FALSE","FALSE",0,33,6.33
"1674",2.95201902033782,0.5,"TRUE","FALSE","FALSE",0,38,11.13
"1675",9.57656401311872,0.5,"TRUE","FALSE","TRUE",0,40,18.68
"1676",9.57656401311872,0.5,"TRUE","FALSE","TRUE",0,27,0.25
"1677",9.57656401311872,0.5,"TRUE","FALSE","TRUE",0,34,1.88
"1678",9.57656401311872,2,"FALSE","FALSE","TRUE",0,35,5.09
"1679",9.57656401311872,2,"FALSE","FALSE","TRUE",0,39,9
"1680",9.57656401311872,2,"FALSE","FALSE","TRUE",0,33,10.17
"1681",28.559424837354,2,"TRUE","FALSE","FALSE",0,24,6.6
"1682",28.559424837354,2,"TRUE","FALSE","FALSE",0,29,3.07
"1683",28.559424837354,2,"TRUE","FALSE","FALSE",0,37,2.72
"1684",28.559424837354,2,"TRUE","FALSE","FALSE",0,37,2.72
"1685",23.7473777366883,10,"FALSE","FALSE","FALSE",0,35,3.47
"1686",23.7473777366883,10,"FALSE","FALSE","FALSE",0,37,4.6
"1687",23.7473777366883,10,"FALSE","FALSE","FALSE",0,37,4.5
"1688",23.7473777366883,10,"FALSE","FALSE","FALSE",0,39,5.65
"1689",23.7473777366883,10,"FALSE","FALSE","FALSE",0,29,2.78
"1690",23.7473777366883,10,"FALSE","FALSE","FALSE",0,36,4.35
"1691",17.5,10,"FALSE","FALSE","FALSE",0,35,4
"1692",17.5,10,"FALSE","FALSE","FALSE",0,39,3.55
"1693",17.5,10,"FALSE","FALSE","FALSE",0,32,1.77
"1706",20,10,"FALSE","FALSE","FALSE",0,25,1.04
"1707",20,10,"FALSE","FALSE","FALSE",0,28,2.04
"1708",20,10,"FALSE","FALSE","FALSE",0,42,1.95
"1709",6.92820323027551,10,"FALSE","FALSE","FALSE",0,36,2.63
"1710",6.92820323027551,10,"FALSE","FALSE","FALSE",0,36,1.69
"1711",6.92820323027551,10,"FALSE","FALSE","FALSE",0,38,0.81
"1712",8,10,"FALSE","FALSE","FALSE",0,41,4.46
"1713",8,10,"FALSE","FALSE","FALSE",0,27,1.63
"1714",8,10,"FALSE","FALSE","FALSE",0,34,7.77
"1715",8,10,"FALSE","FALSE","FALSE",0,34,3.72
"1716",8,10,"FALSE","FALSE","FALSE",0,37,3.71
"1717",8,10,"FALSE","FALSE","FALSE",0,31,1.93
"1718",3.93923101204883,1,"TRUE","FALSE","FALSE",0,26,4.24
"1719",3.93923101204883,1,"TRUE","FALSE","FALSE",0,26,4.24
"1720",3.93923101204883,1,"TRUE","FALSE","FALSE",0,28,0
"1721",3.93923101204883,1,"TRUE","FALSE","FALSE",0,28,0
"1722",3.93923101204883,1,"TRUE","FALSE","FALSE",0,37,1.96
"1723",3.93923101204883,1,"TRUE","FALSE","FALSE",0,37,1.96
"1730",4.59626665871387,1,"TRUE","FALSE","FALSE",0,39,2.56
"1731",4.59626665871387,1,"TRUE","FALSE","FALSE",0,39,2.56
"1732",4.59626665871387,1,"TRUE","FALSE","FALSE",0,27,1.66
"1733",4.59626665871387,1,"TRUE","FALSE","FALSE",0,27,1.66
"1734",4.59626665871387,1,"TRUE","FALSE","FALSE",0,34,3.27
"1735",4.59626665871387,1,"TRUE","FALSE","FALSE",0,34,3.27
"1736",4.59626665871387,5,"FALSE","FALSE","FALSE",0,34,4.11
"1737",4.59626665871387,5,"FALSE","FALSE","FALSE",0,34,4.11
"1738",4.59626665871387,5,"FALSE","FALSE","FALSE",0,36,3
"1739",4.59626665871387,5,"FALSE","FALSE","FALSE",0,36,3
"1740",4.59626665871387,5,"FALSE","FALSE","FALSE",0,30,1.41
"1741",4.59626665871387,5,"FALSE","FALSE","FALSE",0,30,1.41
"1742",4.92403876506104,10,"FALSE","FALSE","FALSE",0,24,3.75
"1743",4.92403876506104,10,"FALSE","FALSE","FALSE",0,28,4.97
"1744",4.92403876506104,10,"FALSE","FALSE","FALSE",0,31,8.86
"1745",4.92403876506104,10,"FALSE","FALSE","FALSE",1,35,5.59
"1746",4.92403876506104,10,"FALSE","FALSE","FALSE",1,34,4.67
"1747",4.92403876506104,10,"FALSE","FALSE","FALSE",1,34,1.24
"1748",4.92403876506104,2,"FALSE","FALSE","TRUE",1,39,2.68
"1749",4.92403876506104,2,"FALSE","FALSE","TRUE",1,28,2.93
"1750",4.92403876506104,2,"FALSE","FALSE","TRUE",1,35,4.86
"1751",2.73616114660535,2,"FALSE","FALSE","TRUE",1,34,7.61
"1752",2.73616114660535,2,"FALSE","FALSE","TRUE",1,37,4.25
"1753",2.73616114660535,2,"FALSE","FALSE","TRUE",0,31,1.97
"1754",7.51754096628727,10,"FALSE","FALSE","FALSE",0,24,2.83
"1755",7.51754096628727,10,"FALSE","FALSE","FALSE",0,30,1.55
"1756",7.51754096628727,10,"FALSE","FALSE","FALSE",0,37,2.24
"1757",4.59626665871387,10,"FALSE","FALSE","FALSE",0,34,1.74
"1758",4.59626665871387,10,"FALSE","FALSE","FALSE",0,35,2.17
"1759",4.59626665871387,10,"FALSE","FALSE","FALSE",0,36,3.03
"1760",4.59626665871387,10,"FALSE","FALSE","FALSE",0,42,2.76
"1761",4.59626665871387,10,"FALSE","FALSE","FALSE",0,27,2.79
"1762",4.59626665871387,10,"FALSE","FALSE","FALSE",0,35,4.21
"1763",3.5,10,"FALSE","FALSE","FALSE",0,35,3.03
"1764",3.5,10,"FALSE","FALSE","FALSE",0,39,2.2
"1765",3.5,10,"FALSE","FALSE","FALSE",0,32,1.83
"1766",3.85672565811924,0.5,"FALSE","FALSE","FALSE",0,25,3.74
"1767",3.85672565811924,0.5,"FALSE","FALSE","FALSE",1,28,8.41
"1768",3.85672565811924,0.5,"FALSE","FALSE","FALSE",1,37,11.7
"1769",3.85672565811924,0.5,"FALSE","FALSE","FALSE",1,36,15.82
"1770",3.85672565811924,0.5,"FALSE","FALSE","FALSE",1,37,18.63
"1771",3.85672565811924,0.5,"FALSE","FALSE","FALSE",1,37,6.85
"1772",3.85672565811924,0.25,"FALSE","FALSE","FALSE",1,40,5.53
"1773",3.85672565811924,0.25,"FALSE","FALSE","FALSE",1,29,3.34
"1774",3.85672565811924,0.25,"FALSE","FALSE","FALSE",1,36,3.92
"1775",2.08377813200316,0.25,"FALSE","FALSE","FALSE",1,36,1.64
"1776",2.08377813200316,0.25,"FALSE","FALSE","FALSE",1,38,4.62
"1777",2.08377813200316,0.25,"FALSE","FALSE","FALSE",0,32,2.37
"1778",0.868240888334652,10,"FALSE","FALSE","FALSE",0,19,2.67
"1779",0.868240888334652,10,"FALSE","FALSE","FALSE",0,24,3.63
"1780",0.868240888334652,10,"FALSE","FALSE","FALSE",0,32,2.72
"1781",0,10,"FALSE","FALSE","FALSE",0,35,3.56
"1782",0,10,"FALSE","FALSE","FALSE",0,35,3.08
"1783",0,10,"FALSE","FALSE","FALSE",0,29,2.64
"1784",4.34120444167326,10,"FALSE","FALSE","FALSE",0,35,5.06
"1785",4.34120444167326,10,"FALSE","FALSE","FALSE",0,24,1.64
"1786",4.34120444167326,10,"FALSE","FALSE","FALSE",0,36,1.97
"1787",4.34120444167326,10,"FALSE","FALSE","FALSE",0,33,2.44
"1788",4.34120444167326,10,"FALSE","FALSE","FALSE",0,26,3.24
"1789",4.34120444167326,10,"FALSE","FALSE","FALSE",0,22,1.82
"1790",2,10,"FALSE","FALSE","FALSE",0,21,1.95
"1791",2,10,"FALSE","FALSE","FALSE",0,26,2.77
"1792",2,10,"FALSE","FALSE","FALSE",0,33,1.66
"1793",0.694592710667721,10,"FALSE","FALSE","FALSE",0,35,2.5
"1794",0.694592710667721,10,"FALSE","FALSE","FALSE",0,35,2.44
"1795",0.694592710667721,10,"FALSE","FALSE","FALSE",0,35,1.26
"1796",0.694592710667721,10,"FALSE","FALSE","FALSE",0,40,4.1
"1797",0.694592710667721,10,"FALSE","FALSE","FALSE",0,25,2
"1798",0.694592710667721,10,"FALSE","FALSE","FALSE",0,40,3.88
"1802",15.5884572681199,10,"FALSE","FALSE","TRUE",0,25,2.04
"1803",15.5884572681199,10,"FALSE","FALSE","TRUE",0,28,3.04
"1804",15.5884572681199,10,"FALSE","FALSE","TRUE",0,42,3.58
"1805",11.8176930361465,10,"FALSE","FALSE","FALSE",0,36,3.71
"1806",11.8176930361465,10,"FALSE","FALSE","FALSE",0,36,3.35
"1807",11.8176930361465,10,"FALSE","FALSE","FALSE",0,38,2.36
"1808",26.3113933820054,10,"FALSE","FALSE","FALSE",0,41,5.9
"1809",26.3113933820054,10,"FALSE","FALSE","FALSE",0,28,11.67
"1810",26.3113933820054,10,"FALSE","FALSE","FALSE",0,36,4.49
"1811",26.3113933820054,10,"FALSE","FALSE","FALSE",0,34,2.97
"1812",26.3113933820054,10,"FALSE","FALSE","FALSE",0,37,1.74
"1813",26.3113933820054,10,"FALSE","FALSE","FALSE",0,32,1.35
"1814",10.336618828645,10,"FALSE","FALSE","FALSE",0,25,3.73
"1815",10.336618828645,10,"FALSE","FALSE","FALSE",0,29,3.64
"1816",10.336618828645,10,"FALSE","FALSE","FALSE",0,38,6.2
"1820",16.0869333054985,10,"FALSE","FALSE","FALSE",0,40,5.72
"1821",16.0869333054985,10,"FALSE","FALSE","FALSE",0,27,2.97
"1822",16.0869333054985,10,"FALSE","FALSE","FALSE",0,35,4
"1823",16.0869333054985,10,"FALSE","FALSE","FALSE",0,34,5.57
"1824",16.0869333054985,10,"FALSE","FALSE","FALSE",0,37,7.59
"1825",16.0869333054985,10,"FALSE","FALSE","FALSE",0,31,1.61
"1826",2.39414100327968,10,"FALSE","FALSE","FALSE",0,23,3.53
"1827",2.39414100327968,10,"FALSE","FALSE","FALSE",0,28,3.2
"1828",2.39414100327968,10,"FALSE","FALSE","FALSE",0,31,2.38
"1829",2.39414100327968,10,"FALSE","FALSE","FALSE",0,37,3.45
"1830",2.39414100327968,10,"FALSE","FALSE","FALSE",0,33,5.65
"1831",2.39414100327968,10,"FALSE","FALSE","FALSE",0,35,4.06
"1832",21.6129302780759,10,"FALSE","FALSE","FALSE",0,39,5.25
"1833",21.6129302780759,10,"FALSE","FALSE","FALSE",0,28,3.45
"1834",21.6129302780759,10,"FALSE","FALSE","FALSE",0,35,3.56
"1835",21.6129302780759,10,"FALSE","FALSE","FALSE",0,34,3.23
"1836",21.6129302780759,10,"FALSE","FALSE","FALSE",0,37,1.24
"1837",21.6129302780759,10,"FALSE","FALSE","FALSE",0,30,0.17
"1838",2.5,10,"FALSE","FALSE","FALSE",0,24,3.04
"1839",2.5,10,"FALSE","FALSE","FALSE",0,30,3.59
"1840",2.5,10,"FALSE","FALSE","FALSE",0,37,4
"1841",2.5,10,"FALSE","FALSE","FALSE",0,35,7.11
"1842",2.5,10,"FALSE","FALSE","FALSE",0,35,8.36
"1843",2.5,10,"FALSE","FALSE","FALSE",1,36,5.76
"1844",13,10,"FALSE","FALSE","FALSE",1,42,6.33
"1845",13,10,"FALSE","FALSE","FALSE",1,27,4.64
"1846",13,10,"FALSE","FALSE","FALSE",1,36,4.24
"1847",13,10,"FALSE","FALSE","FALSE",1,35,4.79
"1848",13,10,"FALSE","FALSE","FALSE",1,39,2.61
"1849",13,10,"FALSE","FALSE","FALSE",0,32,0.87
"1850",25,10,"FALSE","FALSE","FALSE",0,25,1.6
"1851",25,10,"FALSE","FALSE","FALSE",0,28,2.88
"1852",25,10,"FALSE","FALSE","FALSE",0,38,2.71
"1853",18,10,"FALSE","FALSE","FALSE",0,35,3.51
"1854",18,10,"FALSE","FALSE","FALSE",0,37,1.87
"1855",18,10,"FALSE","FALSE","FALSE",0,37,1.54
"1856",18,10,"FALSE","FALSE","FALSE",0,39,3.08
"1857",18,10,"FALSE","FALSE","FALSE",0,29,4.17
"1858",18,10,"FALSE","FALSE","FALSE",0,36,6.83
"1859",9.39692620785909,10,"FALSE","FALSE","FALSE",0,35,4.28
"1860",9.39692620785909,10,"FALSE","FALSE","FALSE",0,38,3.23
"1861",9.39692620785909,10,"FALSE","FALSE","FALSE",0,32,3.03
"1868",3.5,10,"FALSE","FALSE","FALSE",0,34,5.33
"1869",3.5,10,"FALSE","FALSE","FALSE",0,24,2.39
"1870",3.5,10,"FALSE","FALSE","FALSE",0,36,2.35
"1871",3.5,10,"FALSE","FALSE","FALSE",0,33,2.74
"1872",3.5,10,"FALSE","FALSE","FALSE",0,26,2.74
"1873",3.5,10,"FALSE","FALSE","FALSE",0,23,2.29
"1874",3.06417777247591,10,"FALSE","FALSE","FALSE",0,19,2.06
"1875",3.06417777247591,10,"FALSE","FALSE","FALSE",0,26,3.14
"1876",3.06417777247591,10,"FALSE","FALSE","FALSE",0,35,1.79
"1877",3.06417777247591,10,"FALSE","FALSE","FALSE",0,35,5.63
"1878",3.06417777247591,10,"FALSE","FALSE","FALSE",0,35,5.24
"1879",3.06417777247591,10,"FALSE","FALSE","FALSE",0,36,2.39
"1880",4.59626665871387,10,"FALSE","FALSE","FALSE",0,39,4.74
"1881",4.59626665871387,10,"FALSE","FALSE","FALSE",0,26,1.82
"1882",4.59626665871387,10,"FALSE","FALSE","FALSE",0,40,2.27
"1883",4.59626665871387,10,"FALSE","FALSE","FALSE",0,36,2.85
"1884",4.59626665871387,10,"FALSE","FALSE","FALSE",0,38,1.39
"1885",4.59626665871387,10,"FALSE","FALSE","FALSE",0,33,0.56
"1886",19.0525588832577,10,"FALSE","FALSE","FALSE",0,25,1.67
"1887",19.0525588832577,10,"FALSE","FALSE","FALSE",0,28,9.14
"1888",19.0525588832577,10,"FALSE","FALSE","FALSE",0,42,11.09
"1889",19.0525588832577,10,"FALSE","FALSE","FALSE",0,35,10.13
"1890",19.0525588832577,10,"FALSE","FALSE","FALSE",0,37,5.76
"1891",19.0525588832577,10,"FALSE","FALSE","FALSE",0,37,5.15
"1892",19.0525588832577,10,"FALSE","FALSE","FALSE",0,41,10.43
"1893",19.0525588832577,10,"FALSE","FALSE","FALSE",0,28,2.18
"1894",19.0525588832577,10,"FALSE","FALSE","FALSE",0,36,2.62
"1895",13.7887999761416,10,"FALSE","FALSE","FALSE",0,35,7.2
"1896",13.7887999761416,10,"FALSE","FALSE","FALSE",0,38,2.17
"1897",13.7887999761416,10,"FALSE","FALSE","FALSE",0,32,2.22
"1898",5.14230087749232,10,"FALSE","FALSE","FALSE",0,24,1.5
"1899",5.14230087749232,10,"FALSE","FALSE","FALSE",0,29,2.41
"1900",5.14230087749232,10,"FALSE","FALSE","FALSE",0,36,1.74
"1901",5,10,"FALSE","FALSE","FALSE",0,37,2.81
"1902",5,10,"FALSE","FALSE","FALSE",0,34,1.57
"1903",5,10,"FALSE","FALSE","FALSE",0,36,1.43
"1904",5,10,"FALSE","FALSE","FALSE",0,40,2.1
"1905",5,10,"FALSE","FALSE","FALSE",0,28,1
"1906",5,10,"FALSE","FALSE","FALSE",0,35,2.66
"1910",2.5,10,"FALSE","FALSE","FALSE",0,23,1.67
"1911",2.5,10,"FALSE","FALSE","FALSE",0,29,1.96
"1912",2.5,10,"FALSE","FALSE","FALSE",0,31,2.26
"1913",2.5,10,"FALSE","FALSE","FALSE",0,36,1.7
"1914",2.5,10,"FALSE","FALSE","FALSE",0,33,1.43
"1915",2.5,10,"FALSE","FALSE","FALSE",0,36,1.56
"1916",4.49951326780578,10,"FALSE","FALSE","FALSE",0,39,1.8
"1917",4.49951326780578,10,"FALSE","FALSE","FALSE",0,30,1.63
"1918",4.49951326780578,10,"FALSE","FALSE","FALSE",0,35,2.73
"1919",4.49951326780578,10,"FALSE","FALSE","FALSE",0,35,3.33
"1920",4.49951326780578,10,"FALSE","FALSE","FALSE",0,38,2.26
"1921",4.49951326780578,10,"FALSE","FALSE","FALSE",0,30,1.11
"1922",7.86646329649038,10,"FALSE","FALSE","FALSE",0,29,3.66
"1923",7.86646329649038,10,"FALSE","FALSE","FALSE",0,30,2.38
"1924",7.86646329649038,10,"FALSE","FALSE","FALSE",0,35,2.08
"1925",4.44626186323369,10,"FALSE","FALSE","FALSE",0,36,2.26
"1926",4.44626186323369,10,"FALSE","FALSE","FALSE",0,32,2.56
"1927",4.44626186323369,10,"FALSE","FALSE","FALSE",0,38,2.05
"1928",4.44626186323369,10,"FALSE","FALSE","FALSE",0,42,4.69
"1929",4.44626186323369,10,"FALSE","FALSE","FALSE",0,28,2.27
"1930",4.44626186323369,10,"FALSE","FALSE","FALSE",0,39,3.1
"1931",2.73616114660535,10,"FALSE","FALSE","FALSE",0,35,4.66
"1932",2.73616114660535,10,"FALSE","FALSE","FALSE",0,37,1.22
"1933",2.73616114660535,10,"FALSE","FALSE","FALSE",0,35,1.91
"1934",3.83022221559489,10,"FALSE","FALSE","FALSE",0,28,2.17
"1935",3.83022221559489,10,"FALSE","FALSE","FALSE",0,31,2.96
"1936",3.83022221559489,10,"FALSE","FALSE","FALSE",0,37,1.69
"1937",2.73616114660535,10,"FALSE","FALSE","FALSE",0,39,6.05
"1938",2.73616114660535,10,"FALSE","FALSE","FALSE",0,33,5.74
"1939",2.73616114660535,10,"FALSE","FALSE","FALSE",0,40,2.98
"1940",2.73616114660535,10,"FALSE","FALSE","FALSE",0,39,1.89
"1941",2.73616114660535,10,"FALSE","FALSE","FALSE",0,28,1.93
"1942",2.73616114660535,10,"FALSE","FALSE","FALSE",0,39,3.15
"1943",0,10,"FALSE","FALSE","FALSE",0,35,5.38
"1944",0,10,"FALSE","FALSE","FALSE",0,38,5
